lat,lon,id,name,type
39.025277,-120.594444,R4,MIDDLE FORK AMERICAN RIVER ABOVE MIDDLE FORK POWERHOUSE NR FORESTHILL,Meter
39.025855,-120.602797,R5,MIDDLE FORK AMERICAN RIVER BELOW INTERBAY DAM (PCWA),Meter
39.056666,-120.406944,R6,RUBICON RIVER BELOW HELL HOLE DAM (PCWA),Meter
39.051111,-120.470555,R7,SOUTH FORK LONG CANYON CREEK DIVERSION TUNNEL (PCWA),Meter
39.049166,-120.482222,R8,NORTH FORK LONG CANYON CREEK DIVERSION TUNNEL (PCWA),Meter
39.023775,-120.720602,R10,NORTH FORK OF MIDDLE FORK AMERICAN RIVER NEAR FORESTHILL,Meter
39.006111,-120.759722,R11,MIDDLE FORK AMERICAN RIVER NR FORESTHILL,Meter
39.107875,-120.43213,R12,FRENCH MEADOWS RESERVOIR,Reservior
39.06525,-120.41473,R13,HELL HOLE RESERVOIR NR MEEKS BAY,Reservior
39.077991,-120.406069,R14,FRENCH MEADOWS POWERHOUSE (PCWA),Powerhouse
39.024899,-120.596001,R15,MIDDLEFORK POWERPLANT NEAR FORESTHILL (PCWA),Powerhouse
39.007708,-120.731997,R20,MIDDLE FORK AMERICAN ABOVE LITTLE CIRCLE BRIDGE,Meter
39.0791,-120.347702,R22,RUBICON RIVER ABOVE HELL HOLE RESERVOIR,Meter
39.079811,-120.342597,R23,FIVE LAKES CREEK ABOVE HELL HOLE,Meter
39.134513,-120.4066,R24,MIDDLE FORK AMERICAN RIVER ABOVE FRENCH MEADOWS,Meter
39.051111,-120.470555,R27,SOUTH FORK LONG CANYON CREEK BELOW DIVERSION,Meter
39.049166,-120.482222,R28,NORTH FORK LONG CANYON CREEK BELOW DIVERSION,Meter
38.960144,-120.484152,R29,RUBICON RIVER ABOVE ELLICOTTS CROSSING,Meter
39.000277,-120.723055,R30,RUBICON RIVER ABOVE RALSTON P.H.,Meter
38.885129,-121.059915,R31,NORTH FORK AMERICAN RIVER ABOVE ARPS,Meter
39.005267,-120.75299,MFAC1,MIDDLE FORK AMERICAN RIVER - FOREST HILL,CNRFC
39.01421,-120.73574,NMFC1,NORTH FORK OF MIDDLE FORK AMERICAN RIVER,CNRFC
38.98926,-120.717879,RUFC1,RUBICON NEAR FOREST HILL,CNRFC
